sp|A0PNM4|SIGK_MYCUA	-	2208	-	6.4e-06	19.3	0.6	7.3e-06	19.1	0.6	1.2	1	0	0	1	1	1
sp|Q03066|RPSC_NOSS1	-	2208	-	8.6e-06	18.9	0.2	1.7e-05	17.9	0.2	1.5	1	0	0	1	1	1
sp|Q59996|RPSC_SYNY3	-	2208	-	8.9e-06	18.9	0.8	0.0002	14.4	0.4	2.7	2	1	1	3	3	3
sp|P52329|SIGA_ENTFA	-	2346	-	3.3e-199	655.7	10.3	3.6e-199	655.5	10.3	1.0	1	0	0	1	1	1
sp|P52331|SIGA_LISMO	-	2346	-	1e-192	634.3	5.2	1.1e-192	634.1	5.2	1.0	1	0	0	1	1	1
sp|Q92BQ6|SIGA_LISIN	-	2346	-	1.1e-192	634.2	5.3	1.2e-192	634.0	5.3	1.0	1	0	0	1	1	1
sp|P06224|SIGA_BACSU	-	2346	-	3e-191	629.5	10.5	3.3e-191	629.3	10.5	1.0	1	0	0	1	1	1
sp|O66381|SIGA_BACHD	-	2346	-	1.2e-190	627.5	6.0	1.4e-190	627.3	6.0	1.0	1	0	0	1	1	1
sp|P0A0I8|SIGA_STAAM	-	2346	-	1.8e-189	623.6	9.2	2e-189	623.5	9.2	1.0	1	0	0	1	1	1
sp|P0A0I9|SIGA_STAAW	-	2346	-	1.8e-189	623.6	9.2	2e-189	623.5	9.2	1.0	1	0	0	1	1	1
sp|P0A0J0|SIGA_STAA8	-	2346	-	1.8e-189	623.6	9.2	2e-189	623.5	9.2	1.0	1	0	0	1	1	1
sp|Q5HFJ9|SIGA_STAAC	-	2346	-	1.8e-189	623.6	9.2	2e-189	623.5	9.2	1.0	1	0	0	1	1	1
sp|Q6G905|SIGA_STAAS	-	2346	-	1.8e-189	623.6	9.2	2e-189	623.5	9.2	1.0	1	0	0	1	1	1
sp|Q6GGD8|SIGA_STAAR	-	2346	-	1.8e-189	623.6	9.2	2e-189	623.5	9.2	1.0	1	0	0	1	1	1
sp|Q5HNY7|SIGA_STAEQ	-	2346	-	2.8e-189	623.0	9.0	3.1e-189	622.8	9.0	1.0	1	0	0	1	1	1
sp|Q8CP24|SIGA_STAES	-	2346	-	2.8e-189	623.0	9.0	3.1e-189	622.8	9.0	1.0	1	0	0	1	1	1
sp|Q99TT5|SIGA_STAAN	-	2346	-	3.5e-189	622.7	9.1	3.8e-189	622.6	9.1	1.0	1	0	0	1	1	1
sp|P52328|SIGA_BACSP	-	2346	-	8.5e-189	621.4	7.6	9.4e-189	621.3	7.6	1.0	1	0	0	1	1	1
sp|O33662|SIGA_STRMU	-	2346	-	1.2e-187	617.7	9.2	1.3e-187	617.5	9.2	1.0	1	0	0	1	1	1
sp|P0A4I9|SIGA_STRPN	-	2346	-	3.7e-187	616.0	7.3	4.2e-187	615.8	7.3	1.0	1	0	0	1	1	1
sp|P0A4J0|SIGA_STRR6	-	2346	-	3.7e-187	616.0	7.3	4.2e-187	615.8	7.3	1.0	1	0	0	1	1	1
sp|P33656|SIGA_CLOAB	-	2346	-	2.7e-183	603.3	10.2	3.4e-183	603.0	10.2	1.0	1	0	0	1	1	1
sp|Q04506|SIGA_LACLA	-	2346	-	3.1e-183	603.1	6.4	3.7e-183	602.9	6.4	1.0	1	0	0	1	1	1
sp|P58290|SIGA_LACLC	-	2346	-	4.1e-181	596.1	5.6	4.6e-181	596.0	5.6	1.0	1	0	0	1	1	1
sp|P77994|SIGA_THEMA	-	2346	-	7.8e-167	549.1	12.6	9.8e-167	548.8	12.6	1.0	1	0	0	1	1	1
sp|P26480|RPOD_PSEAE	-	2346	-	2.1e-155	511.5	18.1	1.2e-135	446.4	12.2	2.5	2	1	0	2	2	2
sp|P17531|RPOD_MYXXA	-	2346	-	5.7e-155	510.1	38.0	9.5e-136	446.8	22.6	2.7	1	1	1	3	3	3
sp|P52326|RPOD_PSEFL	-	2346	-	4.3e-154	507.2	16.9	5e-134	441.1	11.9	2.6	2	1	0	2	2	2
sp|O24744|RPOD_SHEVD	-	2346	-	4.5e-152	500.5	18.0	5.1e-133	437.8	10.7	2.2	2	0	0	2	2	2
sp|P52324|RPOD_CAUCR	-	2346	-	5e-152	500.4	13.0	1.1e-132	436.8	6.3	2.4	3	0	0	3	3	2
sp|Q89B10|RPOD_BUCBP	-	2346	-	5.2e-152	500.3	24.8	1.2e-133	439.9	15.1	2.3	2	0	0	2	2	2
sp|Q8PG33|RPOD_XANAC	-	2346	-	6.2e-152	500.1	15.3	2.5e-135	445.5	8.5	2.7	3	0	0	3	3	3
sp|D5AQI9|RPOD_RHOCB	-	2346	-	6.7e-152	500.0	13.6	1.7e-132	436.1	10.0	2.4	2	1	0	2	2	2
sp|Q8P4H2|RPOD_XANCP	-	2346	-	7.9e-152	499.7	15.6	3.8e-135	444.9	9.0	2.7	3	0	0	3	3	3
sp|P52327|RPOD_PSEPU	-	2346	-	8.5e-152	499.6	18.7	2.9e-133	438.7	7.2	2.6	3	0	0	3	3	2
sp|P0CZ15|RPOD_RHOCA	-	2346	-	1.9e-151	498.5	11.4	4.6e-132	434.7	7.7	2.4	2	1	0	2	2	2
sp|P00579|RPOD_ECOLI	-	2346	-	2.4e-151	498.1	21.4	1.5e-132	436.3	11.2	2.3	2	1	0	2	2	2
sp|P0A2E3|RPOD_SALTY	-	2346	-	2.5e-151	498.1	21.7	8.9e-133	437.0	11.3	2.3	2	1	0	2	2	2
sp|P0A2E4|RPOD_SALTI	-	2346	-	2.5e-151	498.1	21.7	8.9e-133	437.0	11.3	2.3	2	1	0	2	2	2
sp|Q2K619|RPOD_RHIEC	-	2346	-	3.7e-151	497.5	18.6	1.8e-131	432.7	15.6	2.8	2	1	0	2	2	2
sp|Q87DT7|RPOD_XYLFT	-	2346	-	5.3e-151	497.0	20.1	1.3e-133	439.8	8.4	2.9	2	1	0	3	3	3
sp|Q9PDM9|RPOD_XYLFA	-	2346	-	1e-150	496.0	19.4	2.6e-133	438.8	7.9	2.9	2	1	0	3	3	3
sp|P59117|RPOD_LEPIN	-	2346	-	1.4e-150	495.7	27.9	1.1e-131	433.4	20.3	2.1	1	1	0	2	2	2
sp|P61540|RPOD_LEPIC	-	2346	-	1.4e-150	495.7	27.9	1.1e-131	433.4	20.3	2.1	1	1	0	2	2	2
sp|Q59753|RPOD_RHIME	-	2346	-	2e-150	495.1	24.2	7.4e-131	430.7	14.6	3.4	2	1	1	3	3	3
sp|P32001|RPOD_BUCAP	-	2346	-	4.7e-150	493.9	35.5	1.3e-130	429.9	26.2	3.1	1	1	1	2	2	2
sp|P33452|RPOD_AGRT5	-	2346	-	6.1e-150	493.5	23.5	7.6e-131	430.7	13.0	3.3	2	1	1	3	3	3
sp|P57163|RPOD_BUCAI	-	2346	-	1.6e-149	492.1	25.7	7.6e-131	430.7	17.6	2.6	2	1	0	2	2	2
sp|P18183|SIGA_STRCO	-	2346	-	3.4e-149	491.1	8.9	2.4e-147	485.0	6.1	2.1	1	1	0	2	2	2
sp|P38023|SIGA1_SYNE7	-	2346	-	4.5e-149	490.7	12.0	5.5e-149	490.4	12.0	1.1	1	0	0	1	1	1
sp|P43766|RPOD_HAEIN	-	2346	-	2.1e-148	488.4	26.3	7.1e-133	437.4	11.9	2.8	1	1	1	3	3	2
sp|P0A602|SIGA_MYCTU	-	2346	-	2.5e-148	488.2	5.4	3.2e-148	487.9	5.4	1.1	1	0	0	1	1	1
sp|P0A603|SIGA_MYCBO	-	2346	-	2.5e-148	488.2	5.4	3.2e-148	487.9	5.4	1.1	1	0	0	1	1	1
sp|P77951|SIGA_STRGR	-	2346	-	2.7e-148	488.1	8.5	1.3e-146	482.6	5.9	2.1	1	1	1	2	2	2
sp|Q9Z7F0|SIGA_CHLPN	-	2346	-	2.4e-147	485.0	21.3	9.5e-130	427.1	8.2	2.2	1	1	1	2	2	2
sp|P56835|SIGA_CHLMU	-	2346	-	3.7e-147	484.4	17.2	1.4e-129	426.5	6.4	2.1	1	1	1	2	2	2
sp|P26683|SIGA_NOSS1	-	2346	-	1.5e-146	482.4	11.9	1.9e-146	482.0	11.9	1.2	1	0	0	1	1	1
sp|Q83BB6|RPOD_COXBU	-	2346	-	4.8e-146	480.7	21.8	1.7e-130	429.6	14.5	2.5	2	1	0	2	2	2
sp|P18333|SIGA_CHLTR	-	2346	-	5.8e-146	480.4	18.3	7.1e-129	424.2	5.4	2.1	2	0	0	2	2	2
sp|P52325|RPOD_NEIGO	-	2346	-	6.7e-146	480.2	23.4	1.1e-129	426.9	11.5	2.6	1	1	2	3	3	2
sp|P52322|SIGA_MICAE	-	2346	-	5.4e-143	470.7	16.4	1.7e-142	469.0	16.4	1.6	1	1	0	1	1	1
sp|P74565|SIGA_SYNY3	-	2346	-	1.6e-142	469.1	23.3	1.1e-141	466.4	23.3	2.1	1	1	0	1	1	1
sp|Q92FZ8|RPOD_RICCN	-	2346	-	9.6e-142	466.5	18.8	2.5e-125	412.6	10.1	2.3	2	1	0	2	2	2
sp|Q4UJT1|RPOD_RICFE	-	2346	-	1.4e-141	466.0	20.8	4.3e-125	411.7	11.2	2.2	2	0	0	2	2	2
sp|P33451|RPOD_RICPR	-	2346	-	2.6e-141	465.1	22.2	2.3e-124	409.3	13.4	2.3	1	1	1	2	2	2
sp|Q68VQ5|RPOD_RICTY	-	2346	-	2.6e-141	465.1	20.4	1.6e-124	409.9	12.4	2.4	1	1	1	2	2	2
sp|Q1RKH7|RPOD_RICBR	-	2346	-	1.3e-139	459.6	27.9	2.1e-124	409.5	16.5	2.6	1	1	2	3	3	2
sp|O83506|RPOD_TREPA	-	2346	-	2.1e-138	455.5	18.9	3.6e-126	415.3	8.5	3.4	2	2	0	2	2	2
sp|Q72L95|SIGA_THET2	-	2346	-	3.7e-136	448.2	8.3	1.6e-135	446.1	8.3	1.8	1	1	0	1	1	1
sp|Q9EZJ8|SIGA_THEAQ	-	2346	-	4.2e-136	448.0	9.3	2.6e-135	445.4	9.3	1.9	1	1	0	1	1	1
sp|P52323|RPOD_BORBU	-	2346	-	5.4e-134	441.1	23.5	9.5e-123	404.0	16.2	3.1	2	1	0	2	2	2
sp|P18182|HRDA_STRCO	-	2346	-	2.6e-133	438.8	0.2	3.1e-133	438.6	0.2	1.0	1	0	0	1	1	1
sp|P27785|SIGA_STRAU	-	2346	-	1.8e-131	432.8	0.6	2.1e-131	432.5	0.6	1.0	1	0	0	1	1	1
sp|P33118|RPSB_CORDI	-	2346	-	4.5e-121	398.5	4.0	5.6e-121	398.2	4.0	1.0	1	0	0	1	1	1
sp|Q9ZMY3|RPOD_HELPJ	-	2346	-	4.2e-119	392.0	47.8	9.7e-115	377.7	19.7	3.8	1	1	1	3	3	2
sp|P55993|RPOD_HELPY	-	2346	-	8.8e-119	391.0	49.1	1.1e-117	387.4	9.1	3.8	1	1	1	3	3	2
sp|P43344|RPOD_SERMA	-	2346	-	3.6e-118	389.0	3.1	4e-118	388.8	3.1	1.0	1	0	0	1	1	1
sp|P47491|SIGA_MYCGE	-	2346	-	1.7e-114	376.9	17.0	2.7e-114	376.2	17.0	1.4	1	1	0	1	1	1
sp|P78022|SIGA_MYCPN	-	2346	-	4.9e-114	375.4	15.9	5.1e-114	375.3	15.4	1.3	1	1	0	1	1	1
sp|Q59996|RPSC_SYNY3	-	2346	-	1.2e-109	360.9	12.0	1.8e-108	357.0	12.0	2.5	1	1	0	1	1	1
sp|P18249|HRDD_STRCO	-	2346	-	5.9e-108	355.4	1.1	7.7e-108	355.0	1.1	1.0	1	0	0	1	1	1
sp|Q59914|HRDD_STRGR	-	2346	-	7.9e-108	354.9	0.8	9.9e-108	354.6	0.8	1.0	1	0	0	1	1	1
sp|Q60012|HRDD_STRVF	-	2346	-	1.8e-106	350.5	2.0	2.2e-106	350.2	2.0	1.0	1	0	0	1	1	1
sp|Q03066|RPSC_NOSS1	-	2346	-	2.1e-106	350.2	9.9	2.5e-105	346.7	9.9	2.3	1	1	0	1	1	1
sp|P18184|HRDC_STRCO	-	2346	-	1.5e-103	340.8	1.2	1.9e-103	340.5	1.2	1.1	1	0	0	1	1	1
sp|Q31QG5|SIGA3_SYNE7	-	2346	-	7.3e-102	335.3	8.9	8.6e-102	335.1	8.9	1.1	1	0	0	1	1	1
sp|Q31ME3|SIGA2_SYNE7	-	2346	-	2.1e-100	330.5	11.5	5.9e-100	329.0	11.5	2.0	1	1	0	1	1	1
sp|O51804|RPOS_VIBCH	-	2346	-	2.4e-100	330.3	2.6	3e-100	330.0	2.6	1.0	1	0	0	1	1	1
sp|Q31QR8|SIGA4_SYNE7	-	2346	-	6.2e-100	329.0	3.0	7.4e-100	328.7	3.0	1.0	1	0	0	1	1	1
sp|Q9KI19|RPOS_COXBU	-	2346	-	2.2e-98	323.8	12.5	2.9e-98	323.4	12.5	1.1	1	0	0	1	1	1
sp|P13445|RPOS_ECOLI	-	2346	-	5.3e-98	322.6	4.9	6.9e-98	322.2	4.9	1.0	1	0	0	1	1	1
sp|P35540|RPOS_SHIFL	-	2346	-	5.3e-98	322.6	4.8	7e-98	322.2	4.8	1.0	1	0	0	1	1	1
sp|P0A2E5|RPOS_SALTY	-	2346	-	1.3e-97	321.3	4.6	1.7e-97	320.9	4.6	1.0	1	0	0	1	1	1
sp|P0A2E6|RPOS_SALTI	-	2346	-	1.3e-97	321.3	4.6	1.7e-97	320.9	4.6	1.0	1	0	0	1	1	1
sp|P0A2E7|RPOS_SALDU	-	2346	-	1.3e-97	321.3	4.6	1.7e-97	320.9	4.6	1.0	1	0	0	1	1	1
sp|P45684|RPOS_PSEAE	-	2346	-	1.9e-97	320.8	0.4	2.4e-97	320.4	0.4	1.0	1	0	0	1	1	1
sp|P47765|RPOS_YEREN	-	2346	-	1.2e-96	318.2	3.6	1.4e-96	317.9	3.6	1.0	1	0	0	1	1	1
sp|Q03065|RPSB_NOSS1	-	2346	-	1.4e-96	317.9	7.3	2.8e-96	316.9	7.3	1.6	1	1	0	1	1	1
sp|Q07083|RPSC_MYXXA	-	2346	-	3.9e-56	184.8	1.6	4.8e-56	184.5	1.6	1.0	1	0	0	1	1	1
sp|Q01624|RPSB_STIAD	-	2346	-	4.2e-54	178.1	0.2	5.9e-54	177.6	0.2	1.1	1	0	0	1	1	1
sp|P50512|RPOH_ZYMMO	-	2346	-	1.7e-50	166.3	1.5	2.5e-50	165.7	1.5	1.1	1	0	0	1	1	1
sp|B8H3C3|RPOH_CAUCN	-	2346	-	1.8e-50	166.2	2.2	2.6e-50	165.6	2.2	1.1	1	0	0	1	1	1
sp|P0CAW9|RPOH_CAUCR	-	2346	-	1.8e-50	166.2	2.2	2.6e-50	165.6	2.2	1.1	1	0	0	1	1	1
sp|P50507|RPOH_RHIRD	-	2346	-	1.4e-46	153.3	2.9	2.3e-46	152.7	2.9	1.2	1	0	0	1	1	1
sp|P19433|RPSB_MYXXA	-	2346	-	1e-42	140.6	0.1	1.4e-42	140.3	0.1	1.1	1	0	0	1	1	1
sp|P50511|RPOH_VIBCH	-	2346	-	1.1e-41	137.3	1.1	1.4e-41	136.9	1.1	1.0	1	0	0	1	1	1
sp|P0AGB3|RPOH_ECOLI	-	2346	-	5e-41	135.1	1.9	6.6e-41	134.7	1.9	1.0	1	0	0	1	1	1
sp|P0AGB4|RPOH_ECOL6	-	2346	-	5e-41	135.1	1.9	6.6e-41	134.7	1.9	1.0	1	0	0	1	1	1
sp|P0AGB5|RPOH_ECO57	-	2346	-	5e-41	135.1	1.9	6.6e-41	134.7	1.9	1.0	1	0	0	1	1	1
sp|P50509|RPOH_PROMI	-	2346	-	6.3e-41	134.8	1.6	8.1e-41	134.4	1.6	1.0	1	0	0	1	1	1
sp|Q8DD54|RPOH_VIBVU	-	2346	-	1e-40	134.1	0.5	1.3e-40	133.7	0.5	1.0	1	0	0	1	1	1
sp|P11539|RPOH_CITFR	-	2346	-	1.4e-40	133.6	3.4	1.8e-40	133.2	3.4	1.0	1	0	0	1	1	1
sp|P19940|RPSG_BACSU	-	2346	-	3.2e-40	132.4	1.7	4.1e-40	132.1	1.7	1.0	1	0	0	1	1	1
sp|P44404|RPOH_HAEIN	-	2346	-	7.9e-40	131.1	1.4	9.7e-40	130.9	1.4	1.0	1	0	0	1	1	1
sp|P50510|RPOH_SERMA	-	2346	-	8.3e-40	131.1	2.9	1.1e-39	130.7	2.9	1.1	1	0	0	1	1	1
sp|P33658|RPSG_CLOAB	-	2346	-	2e-39	129.8	2.7	2.6e-39	129.4	2.7	1.0	1	0	0	1	1	1
sp|P42378|RPOH_PSEAE	-	2346	-	4.5e-39	128.7	0.8	6.1e-39	128.2	0.8	1.0	1	0	0	1	1	1
sp|P50508|RPOH_ENTCL	-	2346	-	4.6e-39	128.6	3.0	6.1e-39	128.2	3.0	1.1	1	0	0	1	1	1
sp|P35145|RPSF_BACME	-	2346	-	2.9e-38	126.0	4.0	3.7e-38	125.6	4.0	1.0	1	0	0	1	1	1
sp|P07860|RPSF_BACSU	-	2346	-	4.4e-38	125.4	6.4	5.8e-38	125.0	6.4	1.0	1	0	0	1	1	1
sp|Q89B27|RPOH_BUCBP	-	2346	-	2.8e-37	122.8	0.8	3.8e-37	122.3	0.8	1.1	1	0	0	1	1	1
sp|P26764|RPSF_BACLI	-	2346	-	1e-36	120.9	5.9	1.3e-36	120.5	5.9	1.0	1	0	0	1	1	1
sp|O05385|RPOH_BUCAI	-	2346	-	1.5e-35	117.0	1.6	2e-35	116.7	1.6	1.0	1	0	0	1	1	1
sp|P62180|RP28_BACCR	-	2346	-	7.4e-34	111.5	7.6	1e-19	64.9	0.0	2.0	1	1	1	2	2	2
sp|P62181|RP28_BACTK	-	2346	-	7.4e-34	111.5	7.6	1e-19	64.9	0.0	2.0	1	1	1	2	2	2
sp|P62182|RP28_BACAN	-	2346	-	7.4e-34	111.5	7.6	1e-19	64.9	0.0	2.0	1	1	1	2	2	2
sp|P12254|RPSK_BACSU	-	2346	-	3.6e-33	109.2	6.5	1.3e-18	61.3	0.0	2.0	2	0	0	2	2	2
sp|Q8KA76|RPOH_BUCAP	-	2346	-	4.3e-33	109.0	3.8	5.9e-33	108.5	3.8	1.1	1	0	0	1	1	1
sp|P62177|RP35_BACAN	-	2346	-	3.3e-32	106.1	2.7	1e-20	68.2	0.0	2.0	1	1	1	2	2	2
sp|P62178|RP35_BACCR	-	2346	-	3.3e-32	106.1	2.7	1e-20	68.2	0.0	2.0	1	1	1	2	2	2
sp|P62179|RP35_BACTK	-	2346	-	3.3e-32	106.1	2.7	1e-20	68.2	0.0	2.0	1	1	1	2	2	2
sp|P06222|RPSE_BACSU	-	2346	-	5.2e-31	102.1	5.2	1.3e-20	67.9	0.0	2.0	1	1	1	2	2	2
sp|P33657|RPSE_CLOAB	-	2346	-	5.2e-29	95.5	0.4	8.6e-20	65.2	0.0	2.0	2	0	0	2	2	2
sp|P10726|RPSD_BACSU	-	2346	-	1.9e-27	90.4	1.1	2.2e-27	90.2	1.1	1.0	1	0	0	1	1	1
sp|P17211|RPSW_STRCO	-	2346	-	1e-26	88.0	0.1	1.3e-26	87.7	0.1	1.0	1	0	0	1	1	1
sp|P37971|RPOF_STRCO	-	2346	-	1.9e-26	87.1	0.0	2.5e-26	86.7	0.0	1.2	1	0	0	1	1	1
sp|P06574|RPSB_BACSU	-	2346	-	8.7e-26	84.9	4.6	1.1e-25	84.6	4.6	1.0	1	0	0	1	1	1
sp|P37970|RPOF_STRAU	-	2346	-	2.3e-25	83.5	0.0	3.2e-25	83.1	0.0	1.1	1	0	0	1	1	1
sp|Q9K5J6|RPSB_BACAN	-	2346	-	6.9e-25	82.0	0.8	8.9e-25	81.6	0.8	1.0	1	0	0	1	1	1
sp|P0AEM6|FLIA_ECOLI	-	2346	-	3.2e-24	79.8	2.1	4.1e-24	79.4	2.1	1.0	1	0	0	1	1	1
sp|P0AEM7|FLIA_ECOL6	-	2346	-	3.2e-24	79.8	2.1	4.1e-24	79.4	2.1	1.0	1	0	0	1	1	1
sp|P0AEM8|FLIA_ECO57	-	2346	-	3.2e-24	79.8	2.1	4.1e-24	79.4	2.1	1.0	1	0	0	1	1	1
sp|Q7D5S2|SIGF_MYCTU	-	2346	-	6.2e-24	78.8	0.0	7.5e-24	78.6	0.0	1.0	1	0	0	1	1	1
sp|P26768|RPSX_BACTK	-	2346	-	1.4e-23	77.7	0.0	1.6e-23	77.4	0.0	1.0	1	0	0	1	1	1
sp|P0A2E8|FLIA_SALTY	-	2346	-	1.7e-23	77.4	1.4	2.1e-23	77.1	1.4	1.0	1	0	0	1	1	1
sp|P0A2E9|FLIA_SALTI	-	2346	-	1.7e-23	77.4	1.4	2.1e-23	77.1	1.4	1.0	1	0	0	1	1	1
sp|P52621|FLIA_YEREN	-	2346	-	7.4e-23	75.3	1.3	9.3e-23	75.0	1.3	1.1	1	0	0	1	1	1
sp|P29248|FLIA_PSEAE	-	2346	-	3e-17	56.8	0.5	6.9e-17	55.6	0.5	1.7	1	1	0	1	1	1
sp|P02964|RPSH_BACLI	-	2346	-	2.2e-11	37.5	5.5	3.2e-08	27.1	0.2	2.2	1	1	1	2	2	2
sp|P17869|RPSH_BACSU	-	2346	-	4.8e-11	36.4	5.9	1.5e-08	28.2	0.2	2.2	1	1	1	2	2	2
sp|Q03474|LAFS_VIBPA	-	2346	-	2.8e-08	27.3	0.3	4.4e-08	26.7	0.3	1.3	1	1	0	1	1	1
sp|P10726|RPSD_BACSU	-	2580	-	4e-06	20.4	0.3	7.6e-06	19.5	0.3	1.4	1	0	0	1	1	1
sp|Q6GFS7|SIGS_STAAR	-	2616	-	2.9e-06	20.6	0.0	3.5e-06	20.3	0.0	1.2	1	0	0	1	1	1
sp|Q06198|RPSH_PSEAE	-	2751	-	1.2e-16	54.4	0.2	1.5e-16	54.1	0.2	1.0	1	0	0	1	1	1
sp|O07627|YLAC_BACSU	-	2751	-	4.5e-16	52.5	0.0	5.4e-16	52.3	0.0	1.0	1	0	0	1	1	1
sp|A0R2D4|SIGE_MYCS2	-	2751	-	1.2e-14	47.9	0.0	1.7e-14	47.4	0.0	1.1	1	0	0	1	1	1
sp|A0PNM4|SIGK_MYCUA	-	2751	-	1.5e-14	47.5	0.1	1.8e-14	47.3	0.1	1.0	1	0	0	1	1	1
sp|H8F0N6|SIGE_MYCTE	-	2751	-	4.2e-14	46.0	0.0	5.7e-14	45.6	0.0	1.0	1	0	0	1	1	1
sp|O06289|SIGE_MYCTU	-	2751	-	4.2e-14	46.0	0.0	5.7e-14	45.6	0.0	1.0	1	0	0	1	1	1
sp|A1ULE1|SIGK_MYCSK	-	2751	-	5e-13	42.5	0.1	6.3e-13	42.1	0.1	1.1	1	0	0	1	1	1
sp|Q1B3Q8|SIGK_MYCSS	-	2751	-	5e-13	42.5	0.1	6.3e-13	42.1	0.1	1.1	1	0	0	1	1	1
sp|A3Q5U0|SIGK_MYCSJ	-	2751	-	5.4e-13	42.4	0.1	6.4e-13	42.1	0.1	1.0	1	0	0	1	1	1
sp|A1KFR7|SIGK_MYCBP	-	2751	-	6.3e-13	42.1	0.3	8.2e-13	41.8	0.3	1.0	1	0	0	1	1	1
sp|A5TZH1|SIGK_MYCTA	-	2751	-	6.3e-13	42.1	0.3	8.2e-13	41.8	0.3	1.0	1	0	0	1	1	1
sp|H8EVT0|SIGK_MYCTE	-	2751	-	6.3e-13	42.1	0.3	8.2e-13	41.8	0.3	1.0	1	0	0	1	1	1
sp|O53730|SIGK_MYCTU	-	2751	-	6.3e-13	42.1	0.3	8.2e-13	41.8	0.3	1.0	1	0	0	1	1	1
sp|Q7U1Z6|SIGK_MYCBO	-	2751	-	6.3e-13	42.1	0.3	8.2e-13	41.8	0.3	1.0	1	0	0	1	1	1
sp|P44790|RPOE_HAEIN	-	2751	-	9.5e-13	41.6	0.0	1.1e-12	41.3	0.0	1.1	1	0	0	1	1	1
sp|Q06909|CARQ_MYXXA	-	2751	-	1.1e-12	41.4	0.5	1.3e-12	41.1	0.5	1.0	1	0	0	1	1	1
sp|P46358|RFAY_XANCP	-	2751	-	2.1e-12	40.4	7.0	3.2e-12	39.8	7.0	1.1	1	0	0	1	1	1
sp|P0AGB6|RPOE_ECOLI	-	2751	-	2.8e-12	40.0	0.0	3.6e-12	39.7	0.0	1.0	1	0	0	1	1	1
sp|P0AGB7|RPOE_ECOL6	-	2751	-	2.8e-12	40.0	0.0	3.6e-12	39.7	0.0	1.0	1	0	0	1	1	1
sp|P0AGB8|RPOE_ECO57	-	2751	-	2.8e-12	40.0	0.0	3.6e-12	39.7	0.0	1.0	1	0	0	1	1	1
sp|P0AGB9|RPOE_SHIFL	-	2751	-	2.8e-12	40.0	0.0	3.6e-12	39.7	0.0	1.0	1	0	0	1	1	1
sp|P66809|RPSC_MYCTU	-	2751	-	3e-12	39.9	1.9	5.9e-12	39.0	1.9	1.5	1	1	0	1	1	1
sp|P66810|RPSC_MYCBO	-	2751	-	3e-12	39.9	1.9	5.9e-12	39.0	1.9	1.5	1	1	0	1	1	1
sp|H8EXN1|SIGL_MYCTE	-	2751	-	9.5e-12	38.3	5.8	1.1e-11	38.0	5.8	1.0	1	0	0	1	1	1
sp|P0A2F0|RPOE_SALTY	-	2751	-	1.3e-11	37.8	0.0	1.7e-11	37.4	0.0	1.0	1	0	0	1	1	1
sp|P0A2F1|RPOE_SALTI	-	2751	-	1.3e-11	37.8	0.0	1.7e-11	37.4	0.0	1.0	1	0	0	1	1	1
sp|A1TEV0|SIGK_MYCVP	-	2751	-	3.1e-11	36.6	0.5	3.9e-11	36.3	0.5	1.1	1	0	0	1	1	1
sp|Q45585|SIGW_BACSU	-	2751	-	4.7e-11	36.0	0.0	6.8e-11	35.5	0.0	1.2	1	0	0	1	1	1
sp|P66807|RPOE_MYCTU	-	2751	-	6.5e-11	35.5	0.1	7.8e-11	35.3	0.1	1.1	1	0	0	1	1	1
sp|P66808|RPOE_MYCBO	-	2751	-	6.5e-11	35.5	0.1	7.8e-11	35.3	0.1	1.1	1	0	0	1	1	1
sp|P45215|Y1459_HAEIN	-	2751	-	9.2e-10	31.7	0.0	1.1e-09	31.4	0.0	1.0	1	0	0	1	1	1
sp|P37978|CNRH_RALME	-	2751	-	9.6e-10	31.7	0.1	1.2e-09	31.3	0.1	1.0	1	0	0	1	1	1
sp|L7N5U5|SIGG_MYCTU	-	2751	-	1.4e-09	31.1	0.7	2.8e-09	30.1	0.7	1.4	1	1	0	1	1	1
sp|O07582|SIGM_BACSU	-	2751	-	2.6e-09	30.2	0.0	3.6e-09	29.8	0.0	1.1	1	0	0	1	1	1
sp|P35165|SIGX_BACSU	-	2751	-	7.5e-09	28.7	0.1	8.7e-09	28.5	0.1	1.1	1	0	0	1	1	1
sp|P23484|FECI_ECOLI	-	2751	-	1.9e-07	24.1	0.0	2.2e-07	23.9	0.0	1.0	1	0	0	1	1	1
sp|H8F2P4|SIGM_MYCTE	-	2751	-	2.6e-07	23.7	6.9	4.6e-07	22.8	6.9	1.3	1	1	0	1	1	1
sp|O05404|SIGV_BACSU	-	2751	-	2.6e-07	23.6	0.1	2.1e-06	20.7	0.1	1.9	1	1	0	1	1	1
sp|Q44583|NCCH_ALCXX	-	2751	-	1.2e-06	21.5	0.3	1.5e-06	21.1	0.3	1.1	1	0	0	1	1	1
sp|P94370|SIGY_BACSU	-	2751	-	2.5e-06	20.4	0.0	3.2e-06	20.0	0.0	1.1	1	0	0	1	1	1
sp|P37929|HRPL_PSESY	-	2751	-	5.2e-06	19.4	0.1	6.2e-06	19.1	0.1	1.1	1	0	0	1	1	1
sp|O34843|SIGO_BACSU	-	2928	-	4.7e-06	20.8	1.6	6.4e-06	20.4	0.5	1.8	2	0	0	2	2	2
